client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32234544.mp3	It was shot at the Althoff Studios in Berlin and on location in Potsdam.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32234558.mp3	The event was played as winner breaks.	0	2	fifties	male	German English,Non native speaker	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32234598.mp3	The river that flows near the temple is called the Tragedy River.	0	2	twenties	male	United States English	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32234614.mp3	These contributions included new reagents for certain types of titrations.	0	2	fifties	male	German English,Non native speaker	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32234647.mp3	It belongs to the nyaya panchayat of Bhojpur.	2	2	twenties	male	United States English	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32234740.mp3	He is also the additional advocate general for Government of Chhattisgarh in Supreme Court.	0	2	fifties	male	German English,Non native speaker	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32234819.mp3	The painting is kept in the Louvre in Paris.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32234902.mp3	Ananda Thuriya also inscribed prayers on the temple.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32234975.mp3	The team has been one of the most successful national sides in world football.	2	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235085.mp3	It is also used in gemology despite its qualities.	2	4	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235162.mp3	The district was represented by the Legislative Assembly electorate of Liverpool Plains and Gwydir.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235272.mp3	Kermode favourably compared director Dan Moss to cult film director Richard Stanley.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235273.mp3	This climate supports the Stanton Glacier on the north slope.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235274.mp3	During the Spanish Civil War it was recognized by both sides of the conflict.	0	4	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32235977.mp3	The combat in the game consists of shooting and melee swinging with improvised weapons.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32236180.mp3	He then moved on to working with his parents at their company Communications Clinic.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32236232.mp3	This film was the debut film of Sunil Shetty.	0	4	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32236272.mp3	Coins have been found in Peshawar and near Mohmand.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32236394.mp3	The border then follows the Niger down to Nigerian tripoint.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237131.mp3	Thereafter the militia regularly carried out their peacetime annual training.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237137.mp3	Other journalists that appeared included Hugh Pym and Adam Fleming.	2	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237145.mp3	The incident has been recalled as the worst case of air rage ever.	0	4	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237149.mp3	The spicules grow together to from several overlapping layers in the cortex.	2	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237163.mp3	They were exhibited internationally.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237168.mp3	The World Health Organization offered medical supplies to hospitals in the area.	2	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237175.mp3	The combative interview involved discussion over the Yuen Long attack.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237180.mp3	It is an observational methodology.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237203.mp3	He is individual enough to evade facile comparisons to his predecessors.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237220.mp3	Cleanup events are often volunteer run.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237225.mp3	It was commissioned by car collector Albert Spiess.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237259.mp3	The music has since been used in the classical play (lakhon nai) of "Inao".	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237720.mp3	They dated for about seven months before she broke up with him.	2	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237774.mp3	Some background dancers are shown wearing jeans and Juicy Couture.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237860.mp3	Bhutan has no border disputes with India.	0	2	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32237958.mp3	He then married Margaret Jamieson with whom he had ten further children.	2	2	twenties	male	United States English	en	
d998a17eb5074f08081d801df0127fe752872db6c52a785bdbff85b80e015f7a783c3a136a73c271505015da36bb3880731eb0cbb5cd133799d0ef62f024b81a	common_voice_en_32238003.mp3	The upper and lower montane forests vary somewhat in species composition.	0	2	twenties	male	United States English	en	
d998a17eb5074f08081d801df0127fe752872db6c52a785bdbff85b80e015f7a783c3a136a73c271505015da36bb3880731eb0cbb5cd133799d0ef62f024b81a	common_voice_en_32238019.mp3	Now she has to fight against the King.	0	2	twenties	male	United States English	en	
6ece007340420c28eba88b235f05d89e953ce219901dcef96766e725b707bd7e85ae33969519ad70147802f2db959ae3e368b83c3bc946f12fed31e50b5970c6	common_voice_en_32238058.mp3	Roberts was instructed to undertake safeguarding and social media protection training.	0	2				en	
6ece007340420c28eba88b235f05d89e953ce219901dcef96766e725b707bd7e85ae33969519ad70147802f2db959ae3e368b83c3bc946f12fed31e50b5970c6	common_voice_en_32238062.mp3	Manning Prentice developed patented techniques and processes around acids.	0	2				en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32238613.mp3	Their colors are maroon and white.	0	2	twenties	male	United States English	en	
38e7cebab929844e2687ba1f21694af2f49b6e14f3dbc9f3511a5f4afb34e208691992f4167f3ce376617324c28a73a4195f36e5b36c6b68c644273a0b90d46d	common_voice_en_32243691.mp3	Mammals include the Daurian ground squirrel and the Raccoon dog.	0	2				en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32245800.mp3	When peace returned he worked for the National Assistance Board.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246057.mp3	General Pezzi was posthumously awarded the Gold Medal of Military Valor.	2	4	fifties	male	German English,Non native speaker	en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_32246082.mp3	It is dubbed into other Indian languages.	0	2			Scottish English	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246115.mp3	A public beach lines the coast of the park along the bay.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246153.mp3	The prow and stern can sometimes rise up into arcs.	2	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246168.mp3	Along the walls are six lateral altars.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246171.mp3	He attended Institute of Management Studies where he obtained his Diploma in Marketing.	0	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246193.mp3	The spotted ray buries itself in sand to ambush prey and avoid predators.	2	2	fifties	male	German English,Non native speaker	en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_32246219.mp3	His nomination was sent to the Senate the following day.	2	2	fifties	male	German English,Non native speaker	en	
949145a49935c451e3e66698aba9660bc903162498c4c10ef4d793dbf3b1cb5758764eff20acd779134ac27de7c13b92fc81021e276706686cd1fabe70d24a48	common_voice_en_32246869.mp3	The sixth series is over seven episodes rather than the usual six.	0	2	twenties	female	Slavic	en	
949145a49935c451e3e66698aba9660bc903162498c4c10ef4d793dbf3b1cb5758764eff20acd779134ac27de7c13b92fc81021e276706686cd1fabe70d24a48	common_voice_en_32247500.mp3	Turkey denied these claims.	0	2			Slavic	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248444.mp3	The film was not favourably reviewed by critics.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248461.mp3	Scent is strong and fruity.	0	4			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248470.mp3	Zoppo Trump wants to gain royal dignity without fight.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248473.mp3	The script was written shortly after.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248475.mp3	He attends Oakland University studying mechanical engineering.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248476.mp3	Financial problems overtook the project and the Sutton Harbour idea was forgotten.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248478.mp3	Codman also served as president and director of Congress Street Safe Deposit Vaults.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248540.mp3	He was Catholic by upbringing but had renounced the Catholic faith.	0	4			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248549.mp3	The district previously served middle school grades.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248573.mp3	The lowest leaves are sometimes narrow elliptic and up to long.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248600.mp3	Early reports misidentified the weapons used as an axe and detonator cap.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248614.mp3	He specialized in political science and philosophy.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248619.mp3	The ambassador and his staff work at large in the Russian embassy in Tunis.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248628.mp3	He later climbed the whole engineering career ladder starting from dispatcher to production manager.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248648.mp3	The plan was approved and concerts were held at four cities in Netherlands.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248653.mp3	Samet also made several appearances at Los Angeles Comedy Club and Hollywood Improv.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248672.mp3	He subsequently officiated at the marriages of divorcees who wished to remarry.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248688.mp3	She later studied piano and violin.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248704.mp3	The Vice President is elected on the same ticket as the President.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248709.mp3	He was the first vegetarian boxer.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248722.mp3	The identification of his oeuvre has remained problematic.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32248723.mp3	The inspiration for the song comes from Points of Light Institute.	0	2			England English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32248853.mp3	The older adults dancing were pointed at with weapons.	2	2	twenties	male	United States English	en	
23155b3c9b54685ab85e13f624e6e07bd88f4280ce08d3e2cac43dc044c9aa8ca68d9cf70689d485319e8d91a60b6d25089f57ffb8156d07bff67d67f1a0a8e9	common_voice_en_32248929.mp3	Goldman then served on the gubernatorial campaign of Hugh Carey.	0	4	twenties	female	United States English,southern United States,New Orleans dialect	en	
c7d179e79026f734055a42601a50c2b2d6287f936bd873440b77894b5f329f1bbe0ec20b202bd0921d14a65c400c0624d5d612ca0e57ed2b665c3e814c73018a	common_voice_en_32249124.mp3	The head coach was Dale Brown.	0	2	fourties	female	United States English	en	
c7d179e79026f734055a42601a50c2b2d6287f936bd873440b77894b5f329f1bbe0ec20b202bd0921d14a65c400c0624d5d612ca0e57ed2b665c3e814c73018a	common_voice_en_32249139.mp3	He became vicar general of the diocese and rector of its minor seminary.	0	2	fourties	female	United States English	en	
23155b3c9b54685ab85e13f624e6e07bd88f4280ce08d3e2cac43dc044c9aa8ca68d9cf70689d485319e8d91a60b6d25089f57ffb8156d07bff67d67f1a0a8e9	common_voice_en_32249408.mp3	The station serves the "colonias" (Mexican Spanish for "neighborhoods") of Doctores and Obrera.	0	4	twenties	female	United States English,southern United States,New Orleans dialect	en	
af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f	common_voice_en_32250020.mp3	He then played for Edinburgh Wanderers.	0	2	sixties	female	United States English	en	
4e9d49e6df99e4d18fc7ce56bb8e4fd79c2b60284f2ee8b553bb97c7a20a0573eef76bc60427fcac06a1ec42f3999d477ad9168c4ba365f999cd1428eff84ed5	common_voice_en_32251195.mp3	The town was named after captain Pieter de Meij.	0	3	fourties	female		en	
566b68001e80c5eda4258a068c8abf1f3ceb311fd02dbb8c0336d34483f39fde7663cc259b64b24ccbe9102fc4dce2f9f4d84cddd7755c2e848861ecb2b6e11f	common_voice_en_32251196.mp3	Ross attended Davenport West High School.	0	2				en	
566b68001e80c5eda4258a068c8abf1f3ceb311fd02dbb8c0336d34483f39fde7663cc259b64b24ccbe9102fc4dce2f9f4d84cddd7755c2e848861ecb2b6e11f	common_voice_en_32251200.mp3	He attended Ideal Nursery and Primary School and Moremi High School.	0	2				en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32251908.mp3	The following were the members for Yamaska.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32251925.mp3	After she took her vows she went to Austria.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32251929.mp3	The book also includes descriptions of six traps and four poisons.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32252123.mp3	We missed writing together and we also gave each other more room.	2	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32252124.mp3	About half of the African defenders were rendered hors de combat.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32252151.mp3	Brief Background of the award.	0	2			England English	en	
edad0b3940194e23c9d402b752e8340513a02427a3ab889f673f43309499bc450e46716041fcf08ccc983afe02e9f32a85d424b14bb6c0347aa4af3865a72a3b	common_voice_en_32252153.mp3	The population was mainly centered around its river and canal systems.	0	2			England English	en	
55680f2b9eb73806b9338c1739d85353c9701c4a5eb1abd8822c0a926e5a3d92b0688cedf444b89891946929fb1e2cc8cbb2ffbeef220c5417821d120daa513d	common_voice_en_32253580.mp3	This included unauthorized agreements for military and naval protection.	0	3	twenties	male	United States English,new england/east coast	en	
2262fccca21b80b81eb0d72aabd5ba263cee5e0439118e0b9a102f9460cad90368723ccadea2851843e7af9f28cac88ca4097f3478410622d64bd254934f7459	common_voice_en_32254009.mp3	The North Country Trail runs past the falls in both gravel and boardwalk sections.	0	2				en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32254195.mp3	These were completely new and unheard of at the time.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32255241.mp3	He also explores related subjects such as dreams.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32255242.mp3	A black crow sits ominously on their balcony as the sun sets.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32255245.mp3	She studied medicine at the University of Aberdeen.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32255311.mp3	The system is designed to destroy submarines and torpedoes.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32255905.mp3	It has no recorded human uses.	0	2	twenties	female	United States English	en	
f5e9ce34e891356e2f62a012a6b98146bf417fd84ed7742d8d08d8b37a9ed59994fde4660a607fb9b94d532b22d53f32d65537abb9f00f84ee71d2468eeee074	common_voice_en_32258788.mp3	Engels began his career at the youth academy of Club Brugge.	0	2				en	
f5e9ce34e891356e2f62a012a6b98146bf417fd84ed7742d8d08d8b37a9ed59994fde4660a607fb9b94d532b22d53f32d65537abb9f00f84ee71d2468eeee074	common_voice_en_32258908.mp3	It is commonly referred to as buffalo nut.	0	2				en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32259075.mp3	He initially studied architecture at the Silesian University of Technology.	0	2	twenties	male	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32259146.mp3	Ventilation is provided by seven opening cabin hatches.	0	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32259205.mp3	In the state assembly Campos became known as one of the most combative deputies.	2	2	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32259214.mp3	He graduated from Central High School.	0	4	twenties	female	United States English	en	
a05406a5eba158bcb40734bd3ad652d38bdd7e8514c35a5e2111831e56084fb06df244b9dadd705142185c2fb74a0aa1e3429632930935e7809639f677105f61	common_voice_en_32259229.mp3	The award recognized her extraordinary efforts for contributing to education in Pakistan.	0	2	twenties	female	United States English	en	
