client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416909.mp3	He studied at The Chinese High School (Singapore) and Raffles Junior College.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416911.mp3	He later played for Pontypridd.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416912.mp3	His costume is part of the collection at the Smithsonian Institution.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416914.mp3	He remained State Attorney prior to entering politics.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416917.mp3	Some models were produced entirely in Germany.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416938.mp3	He also designed the Palazzo delle Scienze in Catania.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416939.mp3	Groves went to college at Florida.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416941.mp3	Hans Sanders Mortimer.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416942.mp3	The name is most commonly found in Valga County.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416979.mp3	The Edison Township Fire Department also objected to the positioning of the streets.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32416982.mp3	There reserve is in the Sierra Madre Occidental pine–oak forests ecoregion.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417041.mp3	She also taught obstetrics and gynecology for nurse officers during this time.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417049.mp3	Mirny is the nearest rural locality.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417051.mp3	She also displays an accomplished first touch and ball control.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417064.mp3	The lake’s location on the railroad route was historically important for summer tourism.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417078.mp3	Managing the was among his official duties.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417093.mp3	He also created some portraits.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417099.mp3	The songs upon release garnered positive reviews and topped the musical charts.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417101.mp3	Help may be available from the Deacon’s Fund or the Mercy Team.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417128.mp3	The following table shows the points earned in the eligible races.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417148.mp3	Ion then helped Aries defeat Sorensen and retain his title.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417149.mp3	Salford Museum and Art Gallery holds examples of her paintings.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417156.mp3	The two men enter left and suck up various policemen before exiting right.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417162.mp3	He later recorded at Benson Studio in Oklahoma City.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417165.mp3	Mansa station falls under Delhi railway division of Northern Railway zone of Indian Railways.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417174.mp3	They were slightly different sizes.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417177.mp3	Rhodes musical instrument of choice was the button accordion.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417179.mp3	Far more Americans are interviewed in the film than in the book.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417180.mp3	He was succeeded in turn by George Milligan.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417182.mp3	He worked on various public projects and on commissions for leading courts in Europe.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417183.mp3	His father played offensive lineman at Southern Utah.	6	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417195.mp3	The album consists of twelve tracks.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417207.mp3	Bose grew up in Calcutta.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417210.mp3	He started His Political life in Kailali District.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417212.mp3	The vertex is raised.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417213.mp3	The publications of Dias were considerable.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417257.mp3	The movie won the Best Feature Film Award at Asian Academy Creative Award.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417258.mp3	Some are related to the Angeles National Forest Fire Lookout Association.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32417268.mp3	The marriage negotiations were conducted by the and the Marquis of Abrantes.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421462.mp3	He was the first of eleven children.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421474.mp3	Rainfall in the state reached near Lewes.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421476.mp3	He was born to an aristocratic Greek family from Corfu.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421481.mp3	Dorsal surface is dark brown with dense chitinous platelets.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421489.mp3	The flower stalk and base are covered in thick hairs.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421492.mp3	It was raining and blowing hard winds during the tournament.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421500.mp3	Economic crops are mainly tea and fruit.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421501.mp3	He was buried in Evergreen Cemetery in Stoughton.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421502.mp3	The company sells software for managing sensitive and private data.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421526.mp3	She resolved to abandon the corporate career ladder in favor of something more congenial.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421529.mp3	Still was on duty during liberation and helped with the evacuation.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421532.mp3	They lack lateral lobes.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421544.mp3	He regrets not committing earlier.	6	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421549.mp3	Lacson said that the local government will conduct contact tracing during the lockdown period.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421568.mp3	In his spare time he wrote novellas and poems for newspapers and magazines.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421571.mp3	I have no answer.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421580.mp3	Petropavlovka is the nearest rural locality.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421584.mp3	He lives in Vermont.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421594.mp3	Several seeds were germinated and produced annually flowering and fruiting plants.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421596.mp3	There are alpine meadows at the highest elevations.	8	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421597.mp3	Corner houses are buildings located at junctions.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421601.mp3	This subsequently led to the development and release of Celia.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32421603.mp3	The combination of several techniques was common for several Kharkiv photographers.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32422853.mp3	He was the younger brother of Alexander Bethune.	14	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32422879.mp3	A third statue preserves the upper part but the face is heavily damaged.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32422880.mp3	The book contained the first publication of new genera of bats.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32422909.mp3	Human tools have been found at the site.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32422961.mp3	He also established the Jalalpur village.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427480.mp3	Acacias and other Australian flowering shrubbery that did not require irrigation were cultivated together.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427482.mp3	It was later revealed that the airline never donated the refund to the charity.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427483.mp3	The band then returned to Las Vegas.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427484.mp3	Clubs cannot be drawn in groups with other clubs from the same country.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427494.mp3	She has been referred to as the first female physician in Germany.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427515.mp3	The flowers only open for one night.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427525.mp3	Poulter is from the town Ardrossan on the Yorke Peninsula.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427526.mp3	She appears distraught as the sunlight fills the entire scene.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427528.mp3	These were the inaugural National Club Championships for Suriname.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427547.mp3	Most tracks are written and composed by Shafqat Amanat Ali.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427554.mp3	He was considered strange by his neighbors for his beliefs and farming practices.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427560.mp3	Binding was born in Munich but grew up in Cologne.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427571.mp3	A player may be suspected for many other reasons though.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427573.mp3	Most Bang Chang residents work in agriculture.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427592.mp3	Haider served as deputy assistant secretary of the United States Treasury.	6	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427599.mp3	The place is marked on the terrain.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427605.mp3	The Supai Group is on the upper platform of the Redwall Limestone.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427615.mp3	Hari first mistakes that Raji is in love with Bharat.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427625.mp3	He was predeceased by his wife and is survived by his four children.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427630.mp3	The album was longlisted for the Scottish Album of the Year Award.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427637.mp3	The District is within the boundaries of the Marin Community College District.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427638.mp3	Most people recover from the acute phase of the disease.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427642.mp3	He belonged to the Freedom Union and the Democratic Party.	4	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427644.mp3	The Brellochs method uses formaldehyde to insert single carbon atoms into boron hydrides.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427649.mp3	Some historians such as have interpreted it as an early kind of constitutional document.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427653.mp3	A nearby house was damaged.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427654.mp3	After passing through several owners it became the Endeavour Catamaran Corporation.	2	0	twenties	male	United States English	en	
6fe2ee910553691f58721e526b2c255075a174ef8ce2abf6270d8156f986b92371f95fe33b57ad3dcaa7130f764456b3e7ec431dce9e01e2656b29043fb309a0	common_voice_en_32427657.mp3	Petitions were signed by residents and taken to the Town Board.	4	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199324.mp3	The following were the members for Hastings.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199331.mp3	In the afternoon the Prussian troops withdrew from the occupied positions as ordered.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199358.mp3	Wang went to school in New Mexico and Nevada.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199373.mp3	John and Lydia Swift.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199376.mp3	She grew up in the township of Pleasant Point in rural south Canterbury.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199378.mp3	The single flower is held noticeably above the leaf.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199387.mp3	At times they lived outside Scotland and at times they lived apart.	2	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199388.mp3	Roger married Christiana.	4	0			United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_32199389.mp3	These sculptures are on display in Swat Museum.	2	0			United States English	en	
